0	12	0	21	0	2	0	0	0	7	0	29	12	1	0	
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	3	1	7	0	0	0	10	7	37	1	0	18	
0	0	2	0	2	0	0	1	3	0	0	0	0	0	0	
0	4	0	13	0	12	3	0	0	0	7	8	0	1	1	
0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	5	0	2	0	0	0	0	0	
19	23	4	0	2	2	0	1	16	4	19	0	0	3	7	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	1	1	0	0	1	1	0	0	0	0	0	0	
6	5	0	0	6	9	0	0	0	0	0	0	0	3	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	4	5	0	0	0	12	9	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
1	0	1	0	0	0	0	0	0	0	1	0	0	1	0	
0	2	1	9	0	7	0	0	0	0	0	0	0	0	1	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	2	0	1	0	0	1	0	0	1	2	
0	0	0	4	0	0	1	1	5	0	0	0	3	0	0	
0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	
0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	2	0	0	0	3	0	0	2	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	
1	0	0	0	0	0	0	0	0	0	0	1	0	2	0	
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
0	0	0	0	0	0	3	1	0	0	0	0	3	0	0	
0	0	0	0	0	0	0	0	0	0	5	0	0	16	0	
0	0	0	0	1	4	3	3	0	0	6	2	0	11	0	
0	16	13	0	0	0	5	0	8	4	3	1	9	0	0	
0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	
26	44	0	21	14	0	54	5	9	0	26	0	4	2	0	
